Component,Origin,License,Copyright
dd-trace-dotnet,https://github.com/DataDog/dd-trace-dotnet,Apache-2.0,"Copyright 2017 Datadog, Inc."
datadog-agent,https://github.com/DataDog/datadog-agent,Apache-2.0,"Copyright 2016-present Datadog, Inc."
